"","lon","lat","ele","time","datetime"
"511",-71.7368350457,41.6844213568,127.03,"2021-02-25T19:48:33Z",2021-02-25 19:48:33
"512",-71.736839572,41.6844273079,127.51,"2021-02-25T19:48:35Z",2021-02-25 19:48:35
"513",-71.5545168333,41.3858604804,-37.83,"2021-02-26T15:00:38Z",2021-02-26 15:00:38
"514",-71.5545484331,41.3857959397,-29.18,"2021-02-26T15:00:53Z",2021-02-26 15:00:53
"515",-71.5080872085,41.4561838936,21.29,"2021-03-03T14:48:33Z",2021-03-03 14:48:33
"516",-71.5081173833,41.4562063571,26.57,"2021-03-03T14:49:12Z",2021-03-03 14:49:12
"517",-71.508101793,41.4562181756,28.98,"2021-03-03T14:49:32Z",2021-03-03 14:49:32
"518",-71.5081048943,41.4562273119,34.26,"2021-03-03T14:50:06Z",2021-03-03 14:50:06
"519",-71.5080961771,41.4562366158,34.74,"2021-03-03T14:50:34Z",2021-03-03 14:50:34
"520",-71.5080824308,41.4562423993,32.82,"2021-03-03T14:50:52Z",2021-03-03 14:50:52
"521",-71.5080688521,41.4562540501,31.38,"2021-03-03T14:51:25Z",2021-03-03 14:51:25
"522",-71.5080570336,41.4562387951,28.02,"2021-03-03T14:51:49Z",2021-03-03 14:51:49
"523",-71.508057788,41.4562301617,28.5,"2021-03-03T14:52:02Z",2021-03-03 14:52:02
"524",-71.5080581233,41.4561686385,29.46,"2021-03-03T14:52:35Z",2021-03-03 14:52:35
"525",-71.5080737136,41.4561822172,31.86,"2021-03-03T14:52:53Z",2021-03-03 14:52:53
"526",-71.5080903936,41.4561952092,35.23,"2021-03-03T14:53:26Z",2021-03-03 14:53:26
"527",-71.5080487356,41.4561963826,29.94,"2021-03-03T14:53:43Z",2021-03-03 14:53:43
"528",-71.5080206562,41.4562045969,29.94,"2021-03-03T14:54:03Z",2021-03-03 14:54:03
"529",-71.5080541,41.4562081173,28.98,"2021-03-03T14:54:29Z",2021-03-03 14:54:29
"530",-71.5080827661,41.4562329277,29.46,"2021-03-03T14:54:55Z",2021-03-03 14:54:55
"531",-71.5080789104,41.4562309999,29.94,"2021-03-03T14:55:16Z",2021-03-03 14:55:16
"532",-71.5080053173,41.4562162478,28.98,"2021-03-03T14:55:42Z",2021-03-03 14:55:42
"533",-71.5081461333,41.4561001584,28.5,"2021-03-03T14:55:57Z",2021-03-03 14:55:57
"534",-71.5081834327,41.4560852386,29.46,"2021-03-03T14:56:01Z",2021-03-03 14:56:01
